Page Title,URL
API reference,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/
BackupRuns,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/backupRuns
BackupRuns: delete,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/backupRuns/delete
BackupRuns: get,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/backupRuns/get
BackupRuns: insert,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/backupRuns/insert
BackupRuns: list,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/backupRuns/list
Databases,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/databases
Databases: delete,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/databases/delete
Databases: get,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/databases/get
Databases: insert,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/databases/insert
Databases: list,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/databases/list
Databases: patch,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/databases/patch
Databases: update,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/databases/update
Flags,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/flags
Flags: list,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/flags/list
Instances,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/instances
Instances: addServerCa,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/instances/addServerCa
Instances: clone,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/instances/clone
Instances: delete,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/instances/delete
Instances: demoteMaster,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/instances/demoteMaster
Instances: export,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/instances/export
Instances: failover,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/instances/failover
Instances: get,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/instances/get
Instances: import,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/instances/import
Instances: insert,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/instances/insert
Instances: list,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/instances/list
Instances: listServerCas,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/instances/listServerCas
Instances: patch,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/instances/patch
Instances: promoteReplica,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/instances/promoteReplica
Instances: resetSslConfig,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/instances/resetSslConfig
Instances: restart,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/instances/restart
Instances: restoreBackup,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/instances/restoreBackup
Instances: rotateServerCa,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/instances/rotateServerCa
Instances: startReplica,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/instances/startReplica
Instances: stopReplica,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/instances/stopReplica
Instances: truncateLog,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/instances/truncateLog
Instances: update,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/instances/update
Operations,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/operations
Operations: get,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/operations/get
Operations: list,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/operations/list
SslCerts,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/sslCerts
SslCerts: createEphemeral,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/sslCerts/createEphemeral
SslCerts: delete,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/sslCerts/delete
SslCerts: get,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/sslCerts/get
SslCerts: insert,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/sslCerts/insert
SslCerts: list,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/sslCerts/list
Tiers,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/tiers
Tiers: list,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/tiers/list
Users,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/users
Users: delete,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/users/delete
Users: insert,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/users/insert
Users: list,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/users/list
Users: update,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/users/update
Using the Cloud SQL API,https://cloud.google.com/sql/docs/sqlserver/admin-api/index
Standard query parameters,https://cloud.google.com/sql/docs/sqlserver/admin-api/v1beta4/parameters
Authorizing requests,https://cloud.google.com/sql/docs/sqlserver/admin-api/how-tos/authorizing
Performance tips,https://cloud.google.com/sql/docs/sqlserver/admin-api/how-tos/performance
Overview of libraries and samples for Cloud SQL,https://cloud.google.com/sql/docs/sqlserver/admin-api/libraries
Cloud SQL Admin API Client library for .NET,https://cloud.google.com/sql/docs/sqlserver/admin-api/api-lib/dotnet
Cloud SQL Admin API Client library for Java,https://cloud.google.com/sql/docs/sqlserver/admin-api/api-lib/java
Cloud SQL Admin API Client library for Python,https://cloud.google.com/sql/docs/sqlserver/admin-api/api-lib/python
